price,actual_price,hour,day_of_week,day_of_month,day_of_year,week_of_year,month,quarter,is_weekend,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_lag_24,price_lag_48,price_lag_72,price_lag_168,price_mean_3,price_std_3,price_min_3,price_max_3,price_mean_6,price_std_6,price_min_6,price_max_6,price_mean_12,price_std_12,price_min_12,price_max_12,price_mean_24,price_std_24,price_min_24,price_max_24,price_mean_48,price_std_48,price_min_48,price_max_48,price_mean_168,price_std_168,price_min_168,price_max_168,price_change_1h,price_change_24h,price_momentum_6h,price_volatility_24h,forecast_price,charge_power_mw,discharge_power_mw,net_revenue_usd,soc,timestamp
40.11,40.11,16,3,9,9,2,1,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,37.69,35.11,28.89,27.87,26.61,38.36,36.59,37.17,41.38,33.89666666666667,4.523730024364202,28.89,37.69,30.72,4.682640280867246,25.38,37.69,31.930833333333336,12.504734709361724,24.71,69.53,35.69833333333333,9.886264809525283,24.71,69.53,36.61083333333333,13.704040067965252,23.95,108.32,34.02357142857143,11.63487645154737,3.23,108.32,2.5799999999999983,-70.63,12.129999999999999,9.886264809525283,42.46813542800861,0.0,45.0,1804.95,0.95,2025-01-09 16:00:00+00:00
50.52,50.52,17,3,9,9,2,1,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,40.11,37.69,35.11,29.38,27.13,42.78,43.06,40.39,42.04,37.63666666666666,2.500426630264185,35.11,40.11,32.76,5.739609742830998,25.38,40.11,33.05583333333333,12.589506061747954,24.71,69.53,35.77125,9.913166612269194,24.71,69.53,36.68416666666666,13.713341203016663,23.95,108.32,34.01601190476191,11.630479888765173,3.23,108.32,2.4200000000000017,1.75,12.239999999999998,9.913166612269194,52.37788567076299,0.0,45.0,2273.4,0.95,2025-01-09 17:00:00+00:00
86.54,86.54,18,3,9,9,2,1,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,50.52,40.11,37.69,25.38,25.31,43.76,45.58,44.82,42.91,42.77333333333333,6.817054593688873,37.69,50.52,36.28333333333333,8.879476711308344,25.38,50.52,35.005,13.374816566286759,24.71,69.53,36.09375,10.270550898606635,24.71,69.53,36.83958333333333,13.828923429788388,23.95,108.32,34.06648809523809,11.683791841020128,3.23,108.32,10.410000000000004,7.740000000000002,21.140000000000004,10.270550898606635,85.37622573177828,0.0,45.0,3894.3,0.45,2025-01-09 18:00:00+00:00
46.32,46.32,19,3,9,9,2,1,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,86.54,50.52,40.11,28.89,69.53,43.4,41.63,40.71,43.44,59.05666666666667,24.363748343252425,40.11,86.54,46.47666666666667,20.869360954918275,28.89,86.54,40.1075,19.58009198836225,24.71,86.54,37.87625,14.500276402912792,24.71,86.54,37.69291666666667,15.537889716559697,23.95,108.32,34.326190476190476,12.347577658123141,3.23,108.32,36.02,42.78000000000001,61.16000000000001,14.500276402912792,47.4004033076668,0.0,45.0,2084.4,0.05,2025-01-09 19:00:00+00:00
46.2,46.2,20,3,9,9,2,1,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,46.32,86.54,50.52,35.11,24.71,41.8,46.43,44.69,40.84,61.126666666666665,22.10855339757297,46.32,86.54,49.38166666666667,19.066990760648817,35.11,86.54,38.17333333333333,17.43872302108331,24.71,86.54,37.99791666666667,14.56076353085405,24.71,86.54,37.790625,15.577869245803857,23.95,108.32,34.34333333333333,12.362297117443829,3.23,108.32,-40.220000000000006,2.9200000000000017,17.43,14.56076353085405,46.99171452285182,0.0,45.0,2079.0,0.05,2025-01-09 20:00:00+00:00
45.11,45.11,21,3,9,9,2,1,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,46.2,46.32,86.54,37.69,25.56,39.79,44.71,47.05,42.4,59.686666666666675,23.255746243312323,46.2,86.54,51.23,17.909188703009434,37.69,86.54,39.964166666666664,17.0290679071956,25.38,86.54,38.18125,14.638210662954798,24.71,86.54,37.785833333333336,15.575190423798631,23.95,108.32,34.375238095238096,12.38605793142821,3.23,108.32,-0.11999999999999744,4.400000000000006,11.090000000000003,14.638210662954798,46.15672149182253,0.0,45.0,2029.95,0.05,2025-01-09 21:00:00+00:00
41.69,41.69,22,3,9,9,2,1,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,45.11,46.2,46.32,40.11,27.87,41.47,44.74,38.77,42.04,45.876666666666665,0.6666583332820081,45.11,46.32,52.46666666666667,17.021409655685613,40.11,86.54,41.593333333333334,16.45111233229222,25.38,86.54,38.40291666666666,14.703764817856705,24.71,86.54,37.79416666666666,15.57908046795286,23.95,108.32,34.39136904761905,12.398330142807705,3.23,108.32,-1.0900000000000034,5.32,7.420000000000002,14.703764817856705,44.368571944870475,0.0,45.0,1876.05,0.05,2025-01-09 22:00:00+00:00
42.79,42.79,23,3,9,9,2,1,1,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,41.69,45.11,46.2,50.52,29.38,43.13,45.84,41.66,44.25,44.333333333333336,2.3531751599348203,41.69,46.2,52.73,16.802828333349144,41.69,86.54,42.745,15.876779785700768,25.38,86.54,38.412083333333335,14.705828474560297,24.71,86.54,37.730624999999996,15.556351430005357,23.95,108.32,34.38928571428571,12.397066562980948,3.23,108.32,-3.4200000000000017,0.21999999999999886,1.5799999999999983,14.705828474560297,43.848988871936704,0.0,45.0,1925.55,0.05,2025-01-09 23:00:00+00:00
36.79,36.79,0,4,10,10,2,1,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,42.79,41.69,45.11,86.54,25.38,39.36,38.31,39.67,40.29,43.19666666666666,1.7458904127505235,41.69,45.11,51.44166666666666,17.295293483103066,41.69,86.54,43.862500000000004,15.31246261590984,25.38,86.54,38.39791666666667,14.70124897952453,24.71,86.54,37.66708333333333,15.528727525013094,23.95,108.32,34.38059523809524,12.390622767952452,3.23,108.32,1.1000000000000014,-0.3400000000000034,-7.730000000000004,14.70124897952453,38.98728390767974,0.0,0.0,0.0,0.05,2025-01-10 00:00:00+00:00
35.72,35.72,1,4,10,10,2,1,1,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,36.79,42.79,41.69,46.32,28.89,33.29,34.63,38.57,32.61,40.42333333333334,3.194265695482142,36.79,42.79,43.15,3.630531641509367,36.79,46.32,44.81333333333333,14.386720728968548,28.89,86.54,38.29083333333333,14.703296263576163,24.71,86.54,37.635416666666664,15.528938388771767,23.95,108.32,34.35976190476191,12.383567726772844,3.23,108.32,-6.0,-2.5700000000000003,-49.75000000000001,14.703296263576163,36.38894767372223,0.0,0.0,0.0,0.05,2025-01-10 01:00:00+00:00
32.51,32.51,2,4,10,10,2,1,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,35.72,36.79,42.79,46.2,35.11,34.25,31.7,30.93,35.24,38.43333333333334,3.81072609004293,35.72,42.79,41.38333333333333,4.297281311092792,35.72,46.2,45.3825,13.823576122631286,35.11,86.54,38.39208333333333,14.67570307305261,24.71,86.54,37.658125,15.525246516184465,23.95,108.32,34.37827380952381,12.383260915229044,3.23,108.32,-1.0700000000000003,2.4299999999999997,-10.600000000000001,14.67570307305261,33.73279849672496,0.0,0.0,0.0,0.05,2025-01-10 02:00:00+00:00
31.34,31.34,3,4,10,10,2,1,1,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,32.51,35.72,36.79,45.11,37.69,32.2,29.29,28.13,30.88,35.00666666666667,2.2273826194288344,32.51,36.79,39.10166666666667,4.8297594833146125,32.51,45.11,45.16583333333333,14.018226744513944,32.51,86.54,38.319583333333334,14.701330752887547,24.71,86.54,37.675,15.519071588813661,23.95,108.32,34.362023809523805,12.383914550425645,3.23,108.32,-3.210000000000001,-1.740000000000002,-13.690000000000005,14.701330752887547,33.41822056459635,0.0,0.0,0.0,0.05,2025-01-10 03:00:00+00:00
34.51,34.51,4,4,10,10,2,1,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,31.34,32.51,35.72,41.69,40.11,26.61,28.73,30.33,27.74,33.19,2.2677962871475477,31.34,35.72,36.806666666666665,4.672775049867847,31.34,42.79,44.63666666666666,14.439601060551459,31.34,86.54,38.283750000000005,14.71793399150373,24.71,86.54,37.71770833333333,15.498312089232433,23.95,108.32,34.364761904761906,12.383190893684803,3.23,108.32,-1.1699999999999982,-0.860000000000003,-13.77,14.71793399150373,31.367110450360833,0.0,0.0,0.0,0.05,2025-01-10 04:00:00+00:00
114.54,114.54,5,4,10,10,2,1,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,34.51,31.34,32.51,42.79,50.52,27.13,27.7,27.69,28.89,32.78666666666666,1.6030075899176246,31.34,34.51,35.60999999999999,4.049933332784728,31.34,42.79,44.169999999999995,14.687558742629145,31.34,86.54,38.61291666666667,14.532674872482195,24.71,86.54,37.838125,15.449371901609958,23.95,108.32,34.40505952380953,12.372514302924705,3.23,108.32,3.169999999999998,7.899999999999999,-7.18,14.532674872482195,114.24082195910675,0.0,45.0,5154.3,0.05,2025-01-10 05:00:00+00:00
26.77,26.77,6,4,10,10,2,1,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,114.54,34.51,31.34,36.79,86.54,25.31,25.95,25.99,28.35,60.13,47.14709216908295,31.34,114.54,47.56833333333333,32.870630913730075,31.34,114.54,49.504999999999995,25.12339709948043,31.34,114.54,42.255,21.030287475551727,24.71,114.54,39.64729166666667,18.929540882989745,23.95,114.54,34.914880952380955,13.823467418949154,3.23,114.54,80.03,87.41000000000001,71.75,21.030287475551727,26.09406836426801,50.0,0.0,-1338.5,0.05,2025-01-10 06:00:00+00:00
20.03,20.03,7,4,10,10,2,1,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,26.77,114.54,34.51,35.72,46.32,69.53,26.33,25.23,27.1,58.606666666666676,48.594034956292084,26.77,114.54,45.89833333333333,33.769976853214864,26.77,114.54,44.524166666666666,22.943845464458867,26.77,114.54,42.31583333333333,20.981194668324893,24.71,114.54,39.664375,18.91728253012224,23.95,114.54,34.90547619047619,13.828497123911061,3.23,114.54,-87.77000000000001,1.4600000000000009,-10.02,20.981194668324893,18.932805379391645,50.0,0.0,-1001.5,0.05,2025-01-10 07:00:00+00:00
22.54,22.54,8,4,10,10,2,1,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,20.03,26.77,114.54,32.51,46.2,24.71,23.95,22.32,22.33,53.78,52.72750800104252,20.03,114.54,43.28333333333333,35.28909047661426,20.03,114.54,42.333333333333336,23.988183959961823,20.03,114.54,40.25333333333334,20.61953056157463,20.03,114.54,39.533125,19.03326563322473,20.03,114.54,34.863392857142856,13.863107757031337,3.23,114.54,-6.739999999999998,-49.5,-15.689999999999998,20.61953056157463,22.35214437193329,50.0,0.0,-1127.0,0.05,2025-01-10 08:00:00+00:00
26.78,26.78,9,4,10,10,2,1,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,22.54,20.03,26.77,31.34,45.11,25.56,27.9,24.94,24.0,23.113333333333333,3.4063812665840727,20.03,26.77,41.62166666666667,36.12271829011028,20.03,114.54,40.361666666666665,24.605871373731233,20.03,114.54,40.16291666666667,20.69527009165782,20.03,114.54,39.503750000000004,19.05889836572129,20.03,114.54,34.864642857142854,13.861980308573447,3.23,114.54,2.509999999999998,-2.1700000000000017,-9.969999999999999,20.69527009165782,31.01735327808599,0.0,0.0,0.0,0.05,2025-01-10 09:00:00+00:00
25.22,25.22,10,4,10,10,2,1,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,26.78,22.54,20.03,34.51,41.69,27.87,24.6,26.1,26.6,23.11666666666667,3.4117493069296456,20.03,26.78,40.86166666666667,36.42897386238964,20.03,114.54,38.83416666666667,24.852023681394765,20.03,114.54,40.21375,20.659308842452262,20.03,114.54,39.48041666666666,19.07408634864226,20.03,114.54,34.881190476190476,13.850587691957454,3.23,114.54,4.240000000000002,1.2200000000000024,-4.559999999999999,20.659308842452262,23.555422210766892,50.0,0.0,-1261.0,0.05,2025-01-10 10:00:00+00:00
23.95,23.95,11,4,10,10,2,1,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,25.22,26.78,22.54,114.54,42.79,29.38,33.65,25.17,29.8,24.846666666666668,2.1445123765870395,22.54,26.78,39.31333333333334,36.946677072054364,20.03,114.54,37.461666666666666,25.133169981785695,20.03,114.54,40.10333333333333,20.735092846725305,20.03,114.54,39.49333333333333,19.06400243003767,20.03,114.54,34.87297619047619,13.855936558587345,3.23,114.54,-1.5600000000000023,-2.650000000000002,-9.29,20.735092846725305,26.8706958864787,50.0,0.0,-1197.5,0.05,2025-01-10 11:00:00+00:00
26.93,26.93,12,4,10,10,2,1,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,23.95,25.22,26.78,26.77,36.79,25.38,30.49,33.69,28.23,25.316666666666663,1.4174742796026352,23.95,26.78,24.215,2.627064902129597,20.03,26.78,35.89166666666667,25.357505194655285,20.03,114.54,39.87708333333334,20.88626082196592,20.03,114.54,39.29125,19.178329595244467,20.03,114.54,34.83815476190476,13.876097988163059,3.23,114.54,-1.2699999999999996,-5.43,-90.59,20.88626082196592,23.222825570960488,50.0,0.0,-1346.5,0.15000000000000002,2025-01-10 12:00:00+00:00
32.83,32.83,13,4,10,10,2,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,26.93,23.95,25.22,20.03,35.72,28.89,29.19,32.62,31.38,25.366666666666664,1.4954040702549287,23.95,26.93,24.241666666666664,2.658807376751437,20.03,26.93,35.07,25.485176796789865,20.03,114.54,39.94166666666667,20.841833906345915,20.03,114.54,39.217083333333335,19.219928593567772,20.03,114.54,34.830416666666665,13.880167014567778,3.23,114.54,2.9800000000000004,1.5500000000000007,0.16000000000000014,20.841833906345915,32.49278742503556,0.0,0.0,0.0,0.15000000000000002,2025-01-10 13:00:00+00:00
31.89,31.89,14,4,10,10,2,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,32.83,26.93,23.95,22.54,32.51,35.11,31.24,31.04,31.67,27.903333333333332,4.519306731494899,23.95,32.83,26.375,3.5794119628789796,22.54,32.83,34.829166666666666,25.492130143289803,20.03,114.54,40.10583333333334,20.76637811812468,20.03,114.54,39.29291666666666,19.186676556128827,20.03,114.54,34.83904761904761,13.878459345982108,3.23,114.54,5.899999999999999,3.9399999999999977,12.799999999999997,20.76637811812468,32.79688266276251,0.0,0.0,0.0,0.15000000000000002,2025-01-10 14:00:00+00:00
36.85,36.85,15,4,10,10,2,1,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,31.89,32.83,26.93,26.78,31.34,37.69,108.32,38.25,34.03,30.55,3.1700473182591278,26.93,32.83,27.933333333333337,3.6110534012484203,23.95,32.83,34.777499999999996,25.497885518393307,20.03,114.54,39.97166666666667,20.81041350249744,20.03,114.54,39.30645833333333,19.181100570733943,20.03,114.54,34.840357142857144,13.878168911163137,3.23,114.54,-0.9399999999999977,-3.219999999999999,9.350000000000001,20.81041350249744,38.815555828398196,0.0,0.0,0.0,0.15000000000000002,2025-01-10 15:00:00+00:00
38.83,38.83,16,4,10,10,2,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,36.85,31.89,32.83,25.22,34.51,40.11,38.36,36.59,41.46,33.85666666666666,2.6345651127530254,31.89,36.85,29.611666666666668,5.029403211780475,23.95,36.85,35.23666666666667,25.47996122921745,20.03,114.54,39.93666666666667,20.81512361276034,20.03,114.54,37.8175,16.26164819837336,20.03,114.54,34.857142857142854,13.878888294486948,3.23,114.54,4.960000000000001,-0.8399999999999963,10.07,20.81512361276034,41.10806644948214,0.0,0.0,0.0,0.15000000000000002,2025-01-10 16:00:00+00:00
39.16,39.16,17,4,10,10,2,1,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,38.83,36.85,31.89,23.95,114.54,50.52,42.78,43.06,44.89,35.85666666666667,3.5750431232833293,31.89,38.83,31.88,5.679672525771274,23.95,38.83,35.59666666666667,25.49927176619091,20.03,114.54,39.88333333333333,20.8162999816859,20.03,114.54,37.82729166666667,16.262123299587696,20.03,114.54,34.84148809523809,13.872877930829267,3.23,114.54,1.9799999999999969,-1.2800000000000011,13.61,20.8162999816859,41.64336808799981,0.0,45.0,1762.1999999999998,0.05,2025-01-10 17:00:00+00:00
47.74,47.74,18,4,10,10,2,1,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,39.16,38.83,36.85,26.93,26.77,86.54,43.76,45.58,42.91,38.28,1.2493598360769307,36.85,39.16,34.415,4.750779935968514,26.93,39.16,29.314999999999998,6.463019980839261,20.03,39.16,39.41,20.692709701308065,20.03,114.54,37.751875000000005,16.247053108408515,20.03,114.54,34.80738095238095,13.85505754036484,3.23,114.54,0.3299999999999983,-11.360000000000007,15.209999999999997,20.692709701308065,47.368187319378904,0.0,45.0,2148.3,0.05,2025-01-10 18:00:00+00:00
44.96,44.96,19,4,10,10,2,1,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,47.74,39.16,38.83,32.83,20.03,46.32,43.4,41.63,46.6,41.91,5.051623501410449,38.83,47.74,37.88333333333333,5.695681404947754,31.89,47.74,31.0625,8.289288954044043,20.03,47.74,37.79333333333333,18.218188156623732,20.03,114.54,37.83479166666667,16.28847105523953,20.03,114.54,34.836130952380955,13.876965531627665,3.23,114.54,8.580000000000005,-38.800000000000004,20.810000000000002,18.218188156623732,44.304120518338586,0.0,45.0,2023.2,0.05,2025-01-10 19:00:00+00:00
38.66,38.66,20,4,10,10,2,1,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,44.96,47.74,39.16,31.89,22.54,46.2,41.8,46.43,45.34,43.95333333333334,4.377685842238545,39.16,47.74,39.905,5.696036341176287,31.89,47.74,33.14,8.396253493509644,22.54,47.74,37.736666666666665,18.192610460357773,20.03,114.54,37.86729166666667,16.301362655427276,20.03,114.54,34.826369047619046,13.869215228289487,3.23,114.54,-2.780000000000001,-1.3599999999999994,12.130000000000003,18.192610460357773,41.30493970314288,0.0,0.0,0.0,0.05,2025-01-10 20:00:00+00:00
43.84,43.84,21,4,10,10,2,1,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,38.66,44.96,47.74,36.85,26.78,45.11,39.79,44.71,42.48,43.78666666666667,4.6523255833331145,38.66,47.74,41.03333333333334,4.287076704080253,36.85,47.74,34.483333333333334,7.815623436231418,23.95,47.74,37.4225,18.10499624773325,20.03,114.54,37.801875,16.291542467920056,20.03,114.54,34.78660714285714,13.848452985667246,3.23,114.54,-6.300000000000004,-7.540000000000006,6.769999999999996,18.10499624773325,43.86173918779597,0.0,45.0,1972.8000000000002,0.05,2025-01-10 21:00:00+00:00
40.72,40.72,22,4,10,10,2,1,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,43.84,38.66,44.96,38.83,25.22,41.69,41.47,44.74,44.0,42.486666666666665,3.360972081606116,38.66,44.96,42.19833333333333,3.850425517610698,38.66,47.74,35.905,7.83857535757383,23.95,47.74,37.36958333333333,18.083393650136507,20.03,114.54,37.886250000000004,16.31253226947163,20.03,114.54,34.79470238095238,13.853373783319121,3.23,114.54,5.180000000000007,-1.269999999999996,6.990000000000002,18.083393650136507,38.030784191655194,0.0,0.0,0.0,0.05,2025-01-10 22:00:00+00:00
42.92,42.92,23,4,10,10,2,1,1,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,40.72,43.84,38.66,39.16,23.95,42.79,43.13,45.84,45.35,41.07333333333333,2.608013292400119,38.66,43.84,42.513333333333335,3.5881285744336995,38.66,47.74,37.196666666666665,7.16601871630435,23.95,47.74,37.329166666666666,18.074399362602367,20.03,114.54,37.870625,16.309385420442837,20.03,114.54,34.775178571428576,13.842630023082506,3.23,114.54,-3.1200000000000045,-0.9699999999999989,1.8900000000000006,18.074399362602367,40.5867819649913,0.0,0.0,0.0,0.05,2025-01-10 23:00:00+00:00
32.64,32.64,0,5,11,11,2,1,1,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,42.92,40.72,43.84,47.74,26.93,36.79,39.36,38.31,35.24,42.49333333333333,1.6031635391736356,40.72,43.84,43.14000000000001,3.191789466741335,38.66,47.74,38.777499999999996,5.970868864746565,26.93,47.74,37.334583333333335,18.076126455768332,20.03,114.54,37.86625,16.307972678182306,20.03,114.54,34.760714285714286,13.832780193076673,3.23,114.54,2.200000000000003,0.13000000000000256,3.760000000000005,18.076126455768332,30.841369284995974,0.0,0.0,0.0,0.05,2025-01-11 00:00:00+00:00
